3216,57606,60822
18876,41524,60400
86617,87619,174236
5594,51421,57015
75492,2098,77590
88562,88585,177147
88214,85207,173421
96869,55524,152393
3051,51601,54652
21358,64584,85942
37680,95571,133251
23979,99123,123102
60941,51088,112029
74086,38731,112817
49132,58148,107280
68846,90598,159444
77158,59801,136959
29933,42016,71949
67854,7994,75848
95146,30825,125971
56817,388,57205
35898,83521,119419
10913,71325,82238
36986,37879,74865
46999,42197,89196
63856,1029,64885
90710,89686,180396
58577,4252,62829
6746,50963,57709
92625,34777,127402
53805,43290,97095
6419,14160,20579
47898,54916,102814
40950,88271,129221
27760,10150,37910
79117,29616,108733
16219,69741,85960
57446,96679,154125
90249,93449,183698
3377,60905,64282
52284,7053,59337
81240,43770,125010
95255,50529,145784
62194,45372,107566
54930,79753,134683
25891,88861,114752
24797,98626,123423
28813,55147,83960
16083,73187,89270
11071,57421,68492
61599,89669,151268
755,63292,64047
92989,56551,149540
43452,71514,114966
64881,23887,88768
32008,63104,95112
28702,33953,62655
36777,15065,51842
27259,62239,89498
87598,22297,109895
7734,2731,10465
50405,82948,133353
30444,53264,83708
10627,78560,89187
66938,88962,155900
11311,38262,49573
46757,20414,67171
31269,21018,52287
99505,40434,139939
41015,53698,94713
27962,54448,82410
21575,2048,23623
98830,92344,191174
53664,70552,124216
13519,56851,70370
33819,40663,74482
37432,20939,58371
36138,13028,49166
17719,51212,68931
2759,14246,17005
25699,16491,42190
39186,33010,72196
50333,49097,99430
42668,75449,118117
49473,55969,105442
79779,8567,88346
14101,23749,37850
22759,4084,26843
44311,92784,137095
41288,42898,84186
54107,67239,121346
48086,68308,116394
20429,12133,32562
92908,37714,130622
69200,67762,136962
84051,24756,108807
25481,71645,97126
19069,17116,36185
57951,20346,78297
28753,85570,114323
97659,58151,155810
80648,59891,140539
22434,67482,89916
8736,56868,65604
8254,11277,19531
18933,82706,101639
67181,3884,71065
87433,78251,165684
8256,69506,77762
10759,26648,37407
18774,11118,29892
75042,5729,80771
7603,59717,67320
17774,5707,23481
71102,91878,162980
90333,94743,185076
91881,29686,121567
4873,82229,87102
70949,14696,85645
28766,62469,91235
336,47050,47386
59030,76362,135392
29918,28715,58633
77274,20381,97655
21647,80355,102002
81265,25204,106469
31874,17496,49370
48002,98445,146447
72891,56428,129319
30276,67701,97977
48294,87704,135998
33550,37398,70948
69498,46088,115586
23161,53887,77048
60861,77572,138433
79470,11672,91142
91508,11721,103229
83800,11828,95628
40072,4955,45027
94384,59600,153984
85844,77001,162845
3674,414,4088
78505,46205,124710
20152,76878,97030
72728,62361,135089
68634,78327,146961
91090,2271,93361
13579,13735,27314
18554,12331,30885
39751,86603,126354
7627,31148,38775
16960,33455,50415
89522,87507,177029
33394,79853,113247
49576,81505,131081
90818,57290,148108
37957,72020,109977
95412,50932,146344
80025,35827,115852
44262,442,44704
24325,80325,104650
20916,22160,43076
56793,90478,147271
91870,98822,190692
2221,70948,73169
24793,59182,83975
20357,13410,33767
94873,59487,154360
28357,22810,51167
70428,27811,98239
42356,8305,50661
71962,71734,143696
98457,47212,145669
65080,50534,115614
88253,11207,99460
6722,41145,47867
44371,77971,122342
49291,70504,119795
74207,55653,129860
98351,37699,136050
6690,4209,10899
31392,42907,74299
35599,1724,37323
3669,2475,6144
35731,39030,74761
75733,69480,145213
67945,55356,123301
28595,51800,80395
88824,51926,140750
66589,50069,116658
88176,73188,161364
43415,87506,130921
62645,26174,88819
62768,11867,74635
56473,37330,93803
3273,85911,89184
84395,98354,182749
36624,65090,101714
70374,57815,128189
2488,26530,29018
65194,42814,108008
71340,64568,135908
78157,43243,121400
82529,81680,164209
3399,18454,21853
72324,72724,145048
97953,11620,109573
31480,83060,114540
87391,82028,169419
82375,49983,132358
65197,88615,153812
55812,90659,146471
17014,45731,62745
24743,65679,90422
78022,41668,119690
57411,91254,148665
97978,12319,110297
24793,2997,27790
64297,35569,99866
32547,20743,53290
50665,38209,88874
57471,40616,98087
98540,36049,134589
72608,10006,82614
27108,17825,44933
51306,39666,90972
57316,59712,117028
8733,51952,60685
16982,23825,40807
25877,73760,99637
41380,96782,138162
49751,7368,57119
80571,27036,107607
52299,79531,131830
80848,35222,116070
51395,63785,115180
6105,19689,25794
90161,35749,125910
34214,5653,39867
96714,18592,115306
6022,89096,95118
19273,90490,109763
94708,98620,193328
44499,64989,109488
61510,64470,125980
36068,75864,111932
22055,1702,23757
92425,52603,145028
72172,40878,113050
11618,40207,51825
64631,24177,88808
24628,30919,55547
91313,30954,122267
54182,49266,103448
5631,75516,81147
28781,62027,90808
416,66,482
33269,93686,126955
47302,13142,60444
12565,43146,55711
16865,98106,114971
60463,45426,105889
51569,97924,149493
45215,64575,109790
22685,43043,65728
18692,28914,47606
15106,78282,93388
61557,57813,119370
15370,98980,114350
11211,15384,26595
20028,82803,102831
49347,22422,71769
40657,71647,112304
64931,33752,98683
97141,77996,175137
20930,20217,41147
80932,57034,137966
307,4113,4420
89666,83208,172874
82696,30940,113636
68417,83251,151668
92788,66682,159470
49056,92643,141699
30374,73133,103507
5587,12424,18011
62289,60553,122842
87776,36383,124159
25372,62817,88189
86712,25296,112008
7564,90971,98535
21445,49124,70569
80453,46757,127210
36246,74271,110517
29290,84452,113742
42402,40606,83008
96278,40783,137061
13461,24933,38394
22141,86475,108616
95237,55067,150304
62162,11898,74060
72414,40496,112910
15266,81725,96991
13230,38413,51643
24451,7568,32019
8491,5736,14227
71208,90033,161241
12673,96633,109306
37295,98681,135976
2569,73626,76195
79337,67588,146925
78234,86357,164591
92347,14908,107255
14398,74774,89172
57690,4137,61827
53799,32751,86550
74759,299,75058
25483,15711,41194
81697,2683,84380
56488,61757,118245
27333,50189,77522
57876,83437,141313
51575,26287,77862
91797,85077,176874
31001,68927,99928
52129,54588,106717
2482,51409,53891
15723,37351,53074
53206,59118,112324
58525,30571,89096
21601,34565,56166
43082,4800,47882
60214,35584,95798
48863,61609,110472
16746,88424,105170
43865,70811,114676
99508,37544,137052
44740,4331,49071
51200,93426,144626
59641,64336,123977
603,61787,62390
70063,17154,87217
10267,42783,53050
51945,69165,121110
86823,87399,174222
1539,29981,31520
54217,46289,100506
88024,26679,114703
87519,73269,160788
32289,83502,115791
12932,8382,21314
83334,26303,109637
83054,78768,161822
57435,47749,105184
84873,77186,162059
82047,37142,119189
51373,47197,98570
74601,37263,111864
97053,49010,146063
55711,6982,62693
3847,24547,28394
89632,74001,163633
10850,2624,13474
99275,41396,140671
77326,79721,157047
63447,29287,92734
33314,14476,47790
12461,7097,19558
56971,22119,79090
44359,40089,84448
12723,29457,42180
69495,32996,102491
92298,16809,109107
84133,30214,114347
92687,61481,154168
89950,71224,161174
91490,73401,164891
61732,97414,159146
60885,3332,64217
45581,73885,119466
76694,77928,154622
84872,71429,156301
8783,93020,101803
49871,75442,125313
45765,88592,134357
43594,44078,87672
64831,57697,122528
49681,59376,109057
49289,71220,120509
7807,20698,28505
49701,39203,88904
4637,7614,12251
51190,80646,131836
54490,38706,93196
64624,64677,129301
49011,72816,121827
73448,58177,131625
34431,32098,66529
87314,80697,168011
84152,20325,104477
95899,52698,148597
68011,4655,72666
62636,10721,73357
13714,99035,112749
59293,47124,106417
92175,81777,173952
42965,77589,120554
40975,44239,85214
48402,45171,93573
89204,13269,102473
68560,61302,129862
34879,2127,37006
29364,839,30203
63293,12713,76006
80370,9753,90123
73183,59856,133039
14730,2091,16821
88428,13548,101976
93968,61807,155775
50712,17838,68550
97286,81052,178338
3306,45406,48712
27671,29164,56835
70287,63059,133346
51247,73621,124868
22072,93111,115183
8665,80672,89337
59646,38798,98444
29922,46234,76156
83736,33703,117439
18208,21597,39805
47756,79834,127590
26359,75158,101517
31587,83844,115431
84205,91051,175256
93533,43105,136638
76617,11335,87952
65927,72878,138805
60388,28079,88467
64474,32885,97359
12282,2961,15243
25324,62041,87365
52269,258,52527
23389,33386,56775
24176,30557,54733
9091,36979,46070
37807,66313,104120
90124,49301,139425
8167,17417,25584
65789,82382,148171
73228,9728,82956
13293,6827,20120
83659,97347,181006
10415,81481,91896
49956,65106,115062
46926,61683,108609
47934,24020,71954
3676,94612,98288
27124,88750,115874
53403,492,53895
4318,20131,24449
5837,30705,36542
60454,42815,103269
68752,76876,145628
91319,40439,131758
65000,12574,77574
71133,4786,75919
22155,71491,93646
52234,96793,149027
74220,95474,169694
22774,61417,84191
89891,68459,158350
87537,41090,128627
16629,58762,75391
97372,208,97580
84255,31060,115315
67476,95418,162894
62264,93829,156093
96417,22029,118446
67411,63846,131257
73796,32788,106584
34904,33280,68184
36874,285,37159
83366,43442,126808
67061,22829,89890
68340,64285,132625
34314,21950,56264
13138,22345,35483
68003,59470,127473
55473,23186,78659
93930,70037,163967
72371,73507,145878
50890,86835,137725
57278,19923,77201
71543,60109,131652
29322,17256,46578
40275,17229,57504
98303,8609,106912
71255,37466,108721
80980,97196,178176
90844,6720,97564
19593,77261,96854
9618,79000,88618
69036,10333,79369
78537,470,79007
90418,29066,119484
57956,99021,156977
46390,14694,61084
75008,56945,131953
49783,35103,84886
55271,48566,103837
79396,88422,167818
21608,48352,69960
13503,59577,73080
15665,2364,18029
17011,7395,24406
57012,32179,89191
91993,40245,132238
6848,61848,68696
29550,67921,97471
33430,29582,63012
35105,1669,36774
21641,51451,73092
27489,88552,116041
91058,84680,175738
5604,93446,99050
86876,40610,127486
62971,72016,134987
1926,9209,11135
30747,72603,103350
25212,75461,100673
37370,78715,116085
82443,64288,146731
66821,57569,124390
97449,39531,136980
94190,21533,115723
83640,47747,131387
47924,94720,142644
78255,30275,108530
9944,73241,83185
1911,28778,30689
38033,7639,45672
62554,47275,109829
37082,49251,86333
66360,95099,161459
99145,62128,161273
82360,18432,100792
87537,77761,165298
12579,51286,63865
2580,97108,99688
30595,63760,94355
83932,28459,112391
75465,97629,173094
23524,30089,53613
36607,28777,65384
50213,89296,139509
91176,31669,122845
9977,52138,62115
77936,41027,118963
77436,18825,96261
64617,91606,156223
52755,88910,141665
9322,52022,61344
28732,48655,77387
69978,51063,121041
45107,60534,105641
46782,58105,104887
60264,33374,93638
67463,83137,150600
33251,35996,69247
12307,37008,49315
34339,32459,66798
11052,32562,43614
94402,49549,143951
95345,9801,105146
53176,75463,128639
41836,37094,78930
97916,98926,196842
39142,16541,55683
6096,53812,59908
26798,65094,91892
20837,13989,34826
69566,98429,167995
23797,63447,87244
33502,57108,90610
76753,46471,123224
58181,48153,106334
26842,11559,38401
65813,89714,155527
53543,94437,147980
67525,76667,144192
48975,21686,70661
6997,52824,59821
9864,13776,23640
46657,7831,54488
68578,51787,120365
55984,98840,154824
6605,63579,70184
81758,50299,132057
64835,41764,106599
42166,49494,91660
28405,83872,112277
